iShares Russell 1000 ETF,,,,,,,,,,,,,,
Fund Holdings as of,13-Apr-26,,,,,,,,,,,,,
Inception Date,15-May-00,,,,,,,,,,,,,
Shares Outstanding,"119,200,000.00",,,,,,,,,,,,,
Stock,-,,,,,,,,,,,,,
Bond,-,,,,,,,,,,,,,
Cash,-,,,,,,,,,,,,,
Other,-,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
IRDM,IRIDIUM COMMUNICATIONS INC,Communication,Equity,"2,357,045.33",0.01,"2,357,045.33","66,895.00",35.23,United States,NASDAQ,USD,1,USD,-
KRC,KILROY REALTY REIT CORP,Real Estate,Equity,"2,332,408.64",0.01,"2,332,408.64","81,212.00",28.72,United States,NYSE,USD,1,USD,-
CWEN,CLEARWAY ENERGY INC CLASS C,Utilities,Equity,"2,317,812.75",0.01,"2,317,812.75","58,575.00",39.57,United States,NYSE,USD,1,USD,-
APPF,APPFOLIO INC CLASS A,Information Technology,Equity,"2,296,564.76",0.01,"2,296,564.76","15,463.00",148.52,United States,NASDAQ,USD,1,USD,-
JHX,JAMES HARDIE INDUSTRIES PLC,Materials,Equity,"2,258,248.95",0.01,"2,258,248.95","106,773.00",21.15,Australia,NYSE,USD,1,USD,-
FRPT,FRESHPET INC,Consumer Staples,Equity,"2,246,790.00",0.01,"2,246,790.00","32,920.00",68.25,United States,NASDAQ,USD,1,USD,-
RNG,RINGCENTRAL INC CLASS A,Information Technology,Equity,"2,236,845.76",0.01,"2,236,845.76","60,652.00",36.88,United States,NYSE,USD,1,USD,-
YETI,YETI HOLDINGS INC,Consumer Discretionary,Equity,"2,233,363.38",0,"2,233,363.38","60,574.00",36.87,United States,NYSE,USD,1,USD,-
IPGP,IPG PHOTONICS CORP,Information Technology,Equity,"2,230,009.80",0,"2,230,009.80","17,515.00",127.32,United States,NASDAQ,USD,1,USD,-
CCC,CCC INTELLIGENT SOLUTIONS HOLDINGS,Information Technology,Equity,"2,203,191.33",0,"2,203,191.33","424,507.00",5.19,United States,NASDAQ,USD,1,USD,-
BOKF,BOK FINANCIAL CORP,Financials,Equity,"2,161,983.20",0,"2,161,983.20","15,991.00",135.2,United States,NASDAQ,USD,1,USD,-
FOUR,SHIFT4 PAYMENTS INC CLASS A,Financials,Equity,"2,128,814.46",0,"2,128,814.46","46,818.00",45.47,United States,NYSE,USD,1,USD,-
CHH,CHOICE HOTELS INTERNATIONAL INC,Consumer Discretionary,Equity,"2,121,876.72",0,"2,121,876.72","18,376.00",115.47,United States,NYSE,USD,1,USD,-
WHR,WHIRLPOOL CORP,Consumer Discretionary,Equity,"2,112,499.09",0,"2,112,499.09","37,703.00",56.03,United States,NYSE,USD,1,USD,-
KD,KYNDRYL HOLDINGS INC,Information Technology,Equity,"2,112,660.94",0,"2,112,660.94","161,642.00",13.07,United States,NYSE,USD,1,USD,-
IAC,IAC INC,Communication,Equity,"2,105,597.52",0,"2,105,597.52","51,532.00",40.86,United States,NASDAQ,USD,1,USD,-
BILL,BILL HOLDINGS INC,Information Technology,Equity,"2,093,077.64",0,"2,093,077.64","56,939.00",36.76,United States,NYSE,USD,1,USD,-
PSN,PARSONS CORP,Industrials,Equity,"2,088,821.82",0,"2,088,821.82","37,214.00",56.13,United States,NYSE,USD,1,USD,-
DOCS,DOXIMITY INC CLASS A,Health Care,Equity,"2,087,507.18",0,"2,087,507.18","92,123.00",22.66,United States,NYSE,USD,1,USD,-
GPK,GRAPHIC PACKAGING HOLDING,Materials,Equity,"2,058,813.40",0,"2,058,813.40","210,083.00",9.8,United States,NYSE,USD,1,USD,-
HAYW,HAYWARD HOLDINGS INC,Industrials,Equity,"2,052,274.32",0,"2,052,274.32","139,896.00",14.67,United States,NYSE,USD,1,USD,-
NSA,NATIONAL STORAGE AFFILIATES TRUST,Real Estate,Equity,"2,002,225.26",0,"2,002,225.26","48,398.00",41.37,United States,NYSE,USD,1,USD,-
LOAR,LOAR HOLDINGS INC,Industrials,Equity,"1,986,040.60",0,"1,986,040.60","30,046.00",66.1,United States,NYSE,USD,1,USD,-
PAG,PENSKE AUTOMOTIVE GROUP VOTING INC,Consumer Discretionary,Equity,"1,971,289.60",0,"1,971,289.60","12,572.00",156.8,United States,NYSE,USD,1,USD,-
EEFT,EURONET WORLDWIDE INC,Financials,Equity,"1,941,313.92",0,"1,941,313.92","27,552.00",70.46,United States,NASDAQ,USD,1,USD,-
SMG,SCOTTS MIRACLE GRO,Materials,Equity,"1,925,834.37",0,"1,925,834.37","31,107.00",61.91,United States,NYSE,USD,1,USD,-
RHI,ROBERT HALF,Industrials,Equity,"1,881,981.00",0,"1,881,981.00","72,945.00",25.8,United States,NYSE,USD,1,USD,-
FRHC,FREEDOM HOLDING CORP,Financials,Equity,"1,874,825.16",0,"1,874,825.16","12,454.00",150.54,United States,NASDAQ,USD,1,USD,-
HOG,HARLEY DAVIDSON INC,Consumer Discretionary,Equity,"1,871,486.40",0,"1,871,486.40","81,760.00",22.89,United States,NYSE,USD,1,USD,-
QS,QUANTUMSCAPE CORP CLASS A,Consumer Discretionary,Equity,"1,872,706.92",0,"1,872,706.92","290,793.00",6.44,United States,NASDAQ,USD,1,USD,-
GTLB,GITLAB INC CLASS A,Information Technology,Equity,"1,868,758.94",0,"1,868,758.94","93,298.00",20.03,United States,NASDAQ,USD,1,USD,-
TDC,TERADATA CORP,Information Technology,Equity,"1,861,340.70",0,"1,861,340.70","71,535.00",26.02,United States,NYSE,USD,1,USD,-
ASH,ASHLAND INC,Materials,Equity,"1,780,137.45",0,"1,780,137.45","31,479.00",56.55,United States,NYSE,USD,1,USD,-
LINE,LINEAGE INC,Real Estate,Equity,"1,772,765.73",0,"1,772,765.73","49,923.00",35.51,United States,NASDAQ,USD,1,USD,-
WU,WESTERN UNION,Financials,Equity,"1,762,727.64",0,"1,762,727.64","194,133.00",9.08,United States,NYSE,USD,1,USD,-
MPT,MEDICAL PROPERTIES TRUST REIT INC,Real Estate,Equity,"1,737,417.76",0,"1,737,417.76","351,704.00",4.94,United States,NYSE,USD,1,USD,-
HIW,HIGHWOODS PROPERTIES REIT INC,Real Estate,Equity,"1,726,021.78",0,"1,726,021.78","76,678.00",22.51,United States,NYSE,USD,1,USD,-
ACHC,ACADIA HEALTHCARE COMPANY INC,Health Care,Equity,"1,701,934.65",0,"1,701,934.65","64,103.00",26.55,United States,NASDAQ,USD,1,USD,-
PENN,PENN ENTERTAINMENT INC,Consumer Discretionary,Equity,"1,693,245.18",0,"1,693,245.18","110,742.00",15.29,United States,NASDAQ,USD,1,USD,-
XRAY,DENTSPLY SIRONA INC,Health Care,Equity,"1,689,951.90",0,"1,689,951.90","140,595.00",12.02,United States,NASDAQ,USD,1,USD,-
HUN,HUNTSMAN CORP,Materials,Equity,"1,671,714.72",0,"1,671,714.72","119,068.00",14.04,United States,NYSE,USD,1,USD,-
SMMT,SUMMIT THERAPEUTICS INC,Health Care,Equity,"1,649,069.90",0,"1,649,069.90","82,330.00",20.03,United States,NASDAQ,USD,1,USD,-
PK,PARK HOTELS RESORTS INC,Real Estate,Equity,"1,637,969.82",0,"1,637,969.82","146,378.00",11.19,United States,NYSE,USD,1,USD,-
OGN,ORGANON,Health Care,Equity,"1,594,998.72",0,"1,594,998.72","186,768.00",8.54,United States,NYSE,USD,1,USD,-
FMC,FMC CORP,Materials,Equity,"1,583,148.84",0,"1,583,148.84","87,612.00",18.07,United States,NYSE,USD,1,USD,-
VGNT,VERSIGENT PLC,Consumer Discretionary,Equity,"1,556,489.48",0,"1,556,489.48","50,999.00",30.52,United States,NYSE,USD,1,USD,-
DXC,DXC TECHNOLOGY,Information Technology,Equity,"1,541,471.56",0,"1,541,471.56","125,527.00",12.28,United States,NYSE,USD,1,USD,-
CXT,CRANE NXT,Information Technology,Equity,"1,533,964.50",0,"1,533,964.50","34,225.00",44.82,United States,NYSE,USD,1,USD,-
CACC,CREDIT ACCEPTANCE CORP,Financials,Equity,"1,508,347.25",0,"1,508,347.25","3,175.00",475.07,United States,NASDAQ,USD,1,USD,-
HHH,HOWARD HUGHES HOLDINGS INC,Real Estate,Equity,"1,496,934.44",0,"1,496,934.44","23,266.00",64.34,United States,NYSE,USD,1,USD,-
FWONA,LIBERTY MEDIA FORMULA ONE SERIES A,Communication,Equity,"1,469,174.40",0,"1,469,174.40","17,616.00",83.4,United States,NASDAQ,USD,1,USD,-
BIRK,BIRKENSTOCK HOLDING PLC,Consumer Discretionary,Equity,"1,460,097.75",0,"1,460,097.75","37,525.00",38.91,United States,NYSE,USD,1,USD,-
RARE,ULTRAGENYX PHARMACEUTICAL INC,Health Care,Equity,"1,450,811.11",0,"1,450,811.11","61,397.00",23.63,United States,NASDAQ,USD,1,USD,-
LBTYA,LIBERTY GLOBAL LTD CLASS A,Communication,Equity,"1,444,148.02",0,"1,444,148.02","116,746.00",12.37,United States,NASDAQ,USD,1,USD,-
KMPR,KEMPER CORP,Financials,Equity,"1,420,367.58",0,"1,420,367.58","44,262.00",32.09,United States,NYSE,USD,1,USD,-
SRPT,SAREPTA THERAPEUTICS INC,Health Care,Equity,"1,404,104.02",0,"1,404,104.02","64,438.00",21.79,United States,NASDAQ,USD,1,USD,-
BRBR,BELLRING BRANDS INC,Consumer Staples,Equity,"1,390,633.74",0,"1,390,633.74","92,034.00",15.11,United States,NYSE,USD,1,USD,-
GLOB,GLOBANT SA,Information Technology,Equity,"1,376,097.93",0,"1,376,097.93","29,511.00",46.63,United States,NYSE,USD,1,USD,-
ZG,ZILLOW GROUP INC CLASS A,Real Estate,Equity,"1,349,891.12",0,"1,349,891.12","33,224.00",40.63,United States,NASDAQ,USD,1,USD,-
SAM,BOSTON BEER INC CLASS A,Consumer Staples,Equity,"1,335,756.22",0,"1,335,756.22","5,494.00",243.13,United States,NYSE,USD,1,USD,-
LLYVA,LIBERTY LIVE HOLDINGS INC SERIES A,Consumer Discretionary,Equity,"1,336,118.40",0,"1,336,118.40","13,645.00",97.92,United States,NASDAQ,USD,1,USD,-
RH,RH,Consumer Discretionary,Equity,"1,301,454.42",0,"1,301,454.42","10,311.00",126.22,United States,NYSE,USD,1,USD,-
NCNO,NCINO INC,Information Technology,Equity,"1,287,113.94",0,"1,287,113.94","75,138.00",17.13,United States,NASDAQ,USD,1,USD,-
DDS,DILLARDS INC CLASS A,Consumer Discretionary,Equity,"1,281,776.71",0,"1,281,776.71","2,159.00",593.69,United States,NYSE,USD,1,USD,-
CAI,CARIS LIFE SCIENCES INC,Health Care,Equity,"1,234,057.17",0,"1,234,057.17","64,509.00",19.13,United States,NASDAQ,USD,1,USD,-
LBTYK,LIBERTY GLOBAL LTD CLASS C,Communication,Equity,"1,179,624.24",0,"1,179,624.24","98,796.00",11.94,United States,NASDAQ,USD,1,USD,-
SEB,SEABOARD CORP,Consumer Staples,Equity,"1,171,416.18",0,"1,171,416.18",202,"5,799.09",United States,Nyse Mkt Llc,USD,1,USD,-
INSP,INSPIRE MEDICAL SYSTEMS INC,Health Care,Equity,"1,157,329.16",0,"1,157,329.16","21,073.00",54.92,United States,NYSE,USD,1,USD,-
NWL,NEWELL BRANDS INC,Consumer Discretionary,Equity,"1,140,942.66",0,"1,140,942.66","295,581.00",3.86,United States,NASDAQ,USD,1,USD,-
PRGO,PERRIGO PLC,Health Care,Equity,"1,092,512.07",0,"1,092,512.07","96,597.00",11.31,United States,NYSE,USD,1,USD,-
DJT,TRUMP MEDIA TECHNOLOGY GROUP CORP,Communication,Equity,"1,087,852.80",0,"1,087,852.80","113,318.00",9.6,United States,NASDAQ,USD,1,USD,-
GTM,ZOOMINFO TECHNOLOGIES INC,Communication,Equity,"1,084,989.12",0,"1,084,989.12","196,556.00",5.52,United States,NASDAQ,USD,1,USD,-
FLO,FLOWERS FOODS INC,Consumer Staples,Equity,"1,073,038.80",0,"1,073,038.80","130,540.00",8.22,United States,NYSE,USD,1,USD,-
COLM,COLUMBIA SPORTSWEAR,Consumer Discretionary,Equity,"1,049,003.20",0,"1,049,003.20","18,320.00",57.26,United States,NASDAQ,USD,1,USD,-
BFA,BROWN FORMAN CORP CLASS A,Consumer Staples,Equity,"1,030,501.34",0,"1,030,501.34","34,826.00",29.59,United States,NYSE,USD,1,USD,-
PPC,PILGRIMS PRIDE CORP,Consumer Staples,Equity,"991,547.27",0,"991,547.27","27,829.00",35.63,United States,NASDAQ,USD,1,USD,-
DV,DOUBLEVERIFY HOLDINGS INC,Communication,Equity,"979,136.31",0,"979,136.31","97,233.00",10.07,United States,NYSE,USD,1,USD,-
MAN,MANPOWER INC,Industrials,Equity,"974,157.87",0,"974,157.87","33,373.00",29.19,United States,NYSE,USD,1,USD,-
CWENA,CLEARWAY ENERGY INC CLASS A,Utilities,Equity,"967,117.76",0,"967,117.76","24,416.00",39.61,United States,NYSE,USD,1,USD,-
SNDR,SCHNEIDER NATIONAL INC CLASS B,Industrials,Equity,"932,099.49",0,"932,099.49","33,159.00",28.11,United States,NYSE,USD,1,USD,-
SFD,SMITHFIELD FOODS INC,Consumer Staples,Equity,"917,664.93",0,"917,664.93","31,941.00",28.73,United States,NASDAQ,USD,1,USD,-
BLSH,BULLISH,Financials,Equity,"910,806.88",0,"910,806.88","23,378.00",38.96,United States,NYSE,USD,1,USD,-
CNXC,CONCENTRIX CORP,Industrials,Equity,"894,751.76",0,"894,751.76","32,116.00",27.86,United States,NASDAQ,USD,1,USD,-
FIGR,FIGURE TECHNOLOGY SOLUTIONS INC CL,Financials,Equity,"884,430.36",0,"884,430.36","24,588.00",35.97,United States,NASDAQ,USD,1,USD,-
UAA,UNDER ARMOUR INC CLASS A,Consumer Discretionary,Equity,"850,795.24",0,"850,795.24","138,566.00",6.14,United States,NYSE,USD,1,USD,-
CNA,CNA FINANCIAL CORP,Financials,Equity,"831,698.40",0,"831,698.40","17,480.00",47.58,United States,NYSE,USD,1,USD,-
WEN,WENDYS,Consumer Discretionary,Equity,"832,816.70",0,"832,816.70","124,301.00",6.7,United States,NASDAQ,USD,1,USD,-
REYN,REYNOLDS CONSUMER PRODUCTS INC,Consumer Staples,Equity,"829,299.87",0,"829,299.87","37,989.00",21.83,United States,NASDAQ,USD,1,USD,-
GLIBK,GCI LIBERTY INC SERIES C,Communication,Equity,"829,501.26",0,"829,501.26","22,498.00",36.87,United States,NASDAQ,USD,1,USD,-
UA,UNDER ARMOUR INC CLASS C,Consumer Discretionary,Equity,"830,405.68",0,"830,405.68","138,632.00",5.99,United States,NYSE,USD,1,USD,-
LCID,LUCID GROUP INC,Consumer Discretionary,Equity,"809,655.00",0,"809,655.00","87,625.00",9.24,United States,NASDAQ,USD,1,USD,-
CLVT,CLARIVATE PLC,Industrials,Equity,"654,783.77",0,"654,783.77","288,451.00",2.27,United States,NYSE,USD,1,USD,-
LBRDA,LIBERTY BROADBAND CORP SERIES A,Communication,Equity,"621,240.06",0,"621,240.06","11,786.00",52.71,United States,NASDAQ,USD,1,USD,-
TFSL,TFS FINANCIAL CORP,Financials,Equity,"618,739.20",0,"618,739.20","41,920.00",14.76,United States,NASDAQ,USD,1,USD,-
COTY,COTY INC CLASS A,Consumer Staples,Equity,"619,940.60",0,"619,940.60","274,310.00",2.26,United States,NYSE,USD,1,USD,-
LENB,LENNAR CORP CLASS B,Consumer Discretionary,Equity,"541,319.10",0,"541,319.10","6,195.00",87.38,United States,NYSE,USD,1,USD,-
SAIL,SAILPOINT INC,Information Technology,Equity,"477,165.02",0,"477,165.02","42,377.00",11.26,United States,NASDAQ,USD,1,USD,-
CERT,CERTARA INC,Health Care,Equity,"471,323.37",0,"471,323.37","81,403.00",5.79,United States,NASDAQ,USD,1,USD,-
UWMC,UWM HOLDINGS CORP CLASS A,Financials,Equity,"462,061.21",0,"462,061.21","123,877.00",3.73,United States,NYSE,USD,1,USD,-
CBC,CENTRAL BANCOMPANY INC CLASS A,Financials,Equity,"356,907.36",0,"356,907.36","14,438.00",24.72,United States,NASDAQ,USD,1,USD,-
NIQ,NIQ GLOBAL INTELLIGENCE PLC,Communication,Equity,"357,039.80",0,"357,039.80","33,683.00",10.6,United States,NYSE,USD,1,USD,-
INGM,INGRAM MICRO HOLDING CORP,Information Technology,Equity,"355,834.49",0,"355,834.49","12,587.00",28.27,United States,NYSE,USD,1,USD,-
UHAL,U HAUL HOLDING,Industrials,Equity,"330,062.85",0,"330,062.85","6,269.00",52.65,United States,NYSE,USD,1,USD,-
FRMI,FERMI INC,Real Estate,Equity,"123,238.40",0,"123,238.40","24,070.00",5.12,United States,NASDAQ,USD,1,USD,-
GLIBA,GCI LIBERTY INC SERIES A,Communication,Equity,"86,949.73",0,"86,949.73","2,357.00",36.89,United States,NASDAQ,USD,1,USD,-
-,HOLOGIC INC,Health Care,Equity,"1,574.05",0,"1,574.05","157,405.00",0.01,United States,NO MARKET (E.G. UNLISTED),USD,1,USD,-
FAM6,S&P MID 400 EMINI JUN 26,Cash and/or Derivatives,Futures,0,0,"5,725,120.00",16,"3,578.20",-,Index And Options Market,USD,1,USD,-
ESM6,S&P500 EMINI JUN 26,Cash and/or Derivatives,Futures,0,0,"85,149,825.00",246,"6,922.75",-,Index And Options Market,USD,1,USD,-
 ,,,,,,,,,,,,,,
